date,sku,qty,unit_price,customer_id,channel,ship_from_dc
2025-12-01,SKU-001,12,5.99,CUST-A,Mass,EAST
2025-12-02,SKU-001,6,5.99,CUST-B,Drug,WEST
2025-12-03,SKU-001,24,5.99,CUST-C,Health Food,EAST
2025-12-04,SKU-001,8,5.99,CUST-A,Mass,EAST
2025-12-05,SKU-001,4,5.99,CUST-D,Specialty,WEST
2025-12-06,SKU-002,36,9.49,CUST-E,Club,WEST
2025-12-07,SKU-002,18,9.49,CUST-A,Mass,EAST
2025-12-08,SKU-002,24,9.49,CUST-F,eCom,CENTRAL
2025-12-09,SKU-002,12,9.49,CUST-B,Drug,WEST
2025-12-10,SKU-002,6,9.49,CUST-G,Specialty,CENTRAL
2025-12-11,SKU-003,48,13.99,CUST-H,Mass,WEST
2025-12-12,SKU-003,24,13.99,CUST-E,Club,CENTRAL
2025-12-13,SKU-003,12,13.99,CUST-A,Mass,WEST
2025-12-14,SKU-003,6,13.99,CUST-I,Health Food,CENTRAL
2025-12-15,SKU-001,18,5.99,CUST-A,Mass,EAST
2025-12-16,SKU-002,9,9.49,CUST-J,Drug,EAST
2025-12-17,SKU-003,3,13.99,CUST-K,Specialty,WEST
2025-12-18,SKU-001,7,5.99,CUST-C,Health Food,EAST
2025-12-01,SKU-004,50,7.99,CUST-A,Mass,EAST
2025-12-02,SKU-004,5,7.99,CUST-B,Drug,WEST
2025-12-05,SKU-004,50,7.99,CUST-C,Health Food,EAST
2025-12-09,SKU-004,5,7.99,CUST-D,Specialty,WEST
2025-12-10,SKU-004,50,7.99,CUST-A,Mass,EAST
2025-12-15,SKU-004,5,7.99,CUST-E,Club,WEST
