date,channel,customer_id,dc,cause_code,amount,order_id
2025-01-15,Mass,CUST-A,EAST,SHORT_SHIP,450.00,ORD-001
2025-01-20,Drug,CUST-B,WEST,LATE_DELIVERY,225.00,ORD-002
2025-02-10,Mass,CUST-A,CENTRAL,TPR,1200.00,ORD-003
2025-02-28,Club,CUST-E,WEST,SHORT_SHIP,680.00,ORD-004
2025-03-05,Mass,CUST-A,EAST,MISSED_WINDOW,350.00,ORD-005
2025-03-20,eCom,CUST-F,CENTRAL,LATE_DELIVERY,125.00,ORD-006
2025-04-01,Mass,CUST-C,EAST,TPR,950.00,ORD-007
2025-04-15,Drug,CUST-B,WEST,DAMAGE,180.00,ORD-008
2025-05-10,Health Food,CUST-D,CENTRAL,SHORT_SHIP,290.00,ORD-009
2025-06-01,Mass,CUST-A,EAST,SHORT_SHIP,520.00,ORD-010
2025-07-15,Club,CUST-E,WEST,LATE_DELIVERY,440.00,ORD-011
2025-08-20,Mass,CUST-A,EAST,TPR,780.00,ORD-012
2025-09-10,Drug,CUST-B,CENTRAL,SHORT_SHIP,310.00,ORD-013
2025-10-05,Mass,CUST-G,WEST,MISSED_WINDOW,190.00,ORD-014
2025-11-20,eCom,CUST-F,EAST,LATE_DELIVERY,265.00,ORD-015
